scripto_item_id,media_id,position,,left,right,
9,92,1,1/1/9/92,,,end
9,93,2,1/1/9/93,,,end
9,94,3,1/1/9/94,,85,end
9,95,4,1/1/9/95,86,87,end
9,96,5,1/1/9/96,88,89,end
9,97,6,1/1/9/97,90,91,end
9,98,7,1/1/9/98,92,93,end
9,99,8,1/1/9/99,94,95,end
10,100,1,1/1/10/100,,,end
10,101,2,1/1/10/101,,,end
10,102,3,1/1/10/102,,101,end
10,103,4,1/1/10/103,102,103,end
10,104,5,1/1/10/104,104,105,end
10,105,6,1/1/10/105,106,107,end
10,106,7,1/1/10/106,108,109,end
10,107,8,1/1/10/107,110,111,end
10,108,9,1/1/10/108,112,113,end
10,109,10,1/1/10/109,114,115,end
10,110,11,1/1/10/110,116,117,end
10,111,12,1/1/10/111,118,119,end
10,112,13,1/1/10/112,120,121,end
10,113,14,1/1/10/113,122,123,end
10,114,15,1/1/10/114,124,125,end
10,115,16,1/1/10/115,126,127,end
10,116,17,1/1/10/116,128,129,end
10,117,18,1/1/10/117,130,131,end
10,118,19,1/1/10/118,132,133,end
10,119,20,1/1/10/119,134,135,end
10,120,21,1/1/10/120,136,137,end
10,121,22,1/1/10/121,138,139,end
10,122,23,1/1/10/122,140,141,end
10,123,24,1/1/10/123,142,143,end
10,124,25,1/1/10/124,144,145,end
11,125,1,1/1/11/125,,,end
11,126,2,1/1/11/126,,,end
11,127,3,1/1/11/127,,151,end
11,128,4,1/1/11/128,152,153,end
11,129,5,1/1/11/129,154,155,end
11,130,6,1/1/11/130,156,157,end
11,131,7,1/1/11/131,158,159,end
11,132,8,1/1/11/132,160,161,end
11,133,9,1/1/11/133,162,163,end
11,134,10,1/1/11/134,164,165,end
11,135,11,1/1/11/135,166,167,end
11,136,12,1/1/11/136,168,169,end
11,137,13,1/1/11/137,170,171,end
11,138,14,1/1/11/138,172,173,end
11,139,15,1/1/11/139,174,175,end
11,140,16,1/1/11/140,176,177,end
11,141,17,1/1/11/141,178,179,end
11,142,18,1/1/11/142,180,181,end
11,143,19,1/1/11/143,182,183,end
11,144,20,1/1/11/144,184,185,end
11,145,21,1/1/11/145,186,187,end
11,146,22,1/1/11/146,188,189,end
11,147,23,1/1/11/147,190,191,end
11,148,24,1/1/11/148,192,193,end
11,149,25,1/1/11/149,194,195,end
12,150,1,1/1/12/150,,,end
12,151,2,1/1/12/151,,,end
12,152,3,1/1/12/152,,201,end
12,153,4,1/1/12/153,202,203,end
12,154,5,1/1/12/154,204,205,end
12,155,6,1/1/12/155,206,207,end
12,156,7,1/1/12/156,208,209,end
12,157,8,1/1/12/157,210,211,end
12,158,9,1/1/12/158,212,213,end
12,159,10,1/1/12/159,214,215,end
12,160,11,1/1/12/160,216,217,end
12,161,12,1/1/12/161,218,219,end
12,162,13,1/1/12/162,220,221,end
12,163,14,1/1/12/163,222,223,end
12,164,15,1/1/12/164,224,225,end
12,165,16,1/1/12/165,226,227,end
12,166,17,1/1/12/166,228,229,end
12,167,18,1/1/12/167,230,231,end
13,168,1,1/1/13/168,,,end
13,169,2,1/1/13/169,,,end
13,170,3,1/1/13/170,,237,end
13,171,4,1/1/13/171,238,239,end
13,172,5,1/1/13/172,240,241,end
13,173,6,1/1/13/173,242,243,end
13,174,7,1/1/13/174,244,245,end
13,175,8,1/1/13/175,246,247,end
13,176,9,1/1/13/176,248,249,end
13,177,10,1/1/13/177,250,251,end
13,178,11,1/1/13/178,252,253,end
13,179,12,1/1/13/179,254,255,end
13,180,13,1/1/13/180,256,257,end
13,181,14,1/1/13/181,258,259,end
13,182,15,1/1/13/182,260,261,end
13,183,16,1/1/13/183,262,263,end
14,184,1,1/1/14/184,,,end
14,185,2,1/1/14/185,,,end
14,186,3,1/1/14/186,,269,end
14,187,4,1/1/14/187,270,271,end
14,188,5,1/1/14/188,272,273,end
14,189,6,1/1/14/189,274,275,end
14,190,7,1/1/14/190,276,277,end
15,191,1,1/1/15/191,,,end
15,192,2,1/1/15/192,,,end
15,193,3,1/1/15/193,,283,end
15,194,4,1/1/15/194,284,285,end
15,195,5,1/1/15/195,286,287,end
15,196,6,1/1/15/196,288,289,end
15,197,7,1/1/15/197,290,291,end
15,198,8,1/1/15/198,292,293,end
15,199,9,1/1/15/199,294,295,end
15,200,10,1/1/15/200,296,297,end
15,201,11,1/1/15/201,298,299,end
15,202,12,1/1/15/202,300,301,end
15,203,13,1/1/15/203,302,303,end
15,204,14,1/1/15/204,304,305,end
15,205,15,1/1/15/205,306,307,end
15,206,16,1/1/15/206,308,309,end
15,207,17,1/1/15/207,310,311,end
15,208,18,1/1/15/208,312,313,end
15,209,19,1/1/15/209,314,315,end
15,210,20,1/1/15/210,316,317,end
15,211,21,1/1/15/211,318,319,end
15,212,22,1/1/15/212,320,321,end
15,213,23,1/1/15/213,322,323,end
15,214,24,1/1/15/214,324,325,end
15,215,25,1/1/15/215,326,327,end
16,216,1,1/1/16/216,,,end
16,217,2,1/1/16/217,,,end
16,218,3,1/1/16/218,,333,end
16,219,4,1/1/16/219,334,335,end
16,220,5,1/1/16/220,336,337,end
16,221,6,1/1/16/221,338,339,end
16,222,7,1/1/16/222,340,341,end
16,223,8,1/1/16/223,342,343,end
16,224,9,1/1/16/224,344,345,end
16,225,10,1/1/16/225,346,347,end
16,226,11,1/1/16/226,348,349,end
16,227,12,1/1/16/227,350,351,end
16,228,13,1/1/16/228,352,353,end
16,229,14,1/1/16/229,354,355,end
16,230,15,1/1/16/230,356,357,end
16,231,16,1/1/16/231,358,359,end
16,232,17,1/1/16/232,360,361,end
16,233,18,1/1/16/233,362,363,end
16,234,19,1/1/16/234,364,365,end
16,235,20,1/1/16/235,366,367,end
16,236,21,1/1/16/236,368,369,end
16,237,22,1/1/16/237,370,371,end
16,238,23,1/1/16/238,372,373,end
16,239,24,1/1/16/239,374,375,end
16,240,25,1/1/16/240,376,377,end
16,241,26,1/1/16/241,378,379,end
16,242,27,1/1/16/242,380,381,end
17,243,1,1/1/17/243,,,end
17,244,2,1/1/17/244,,,end
17,245,3,1/1/17/245,,387,end
17,246,4,1/1/17/246,388,389,end
17,247,5,1/1/17/247,390,391,end
17,248,6,1/1/17/248,392,393,end
17,249,7,1/1/17/249,394,395,end
17,250,8,1/1/17/250,396,397,end