manifest,member_id,label,line_id,sort
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p27#xywh=2984,1164,150,3826",新編日本古典文学全集 p.46,,00046-02984
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p18#xywh=5842,1224,174,3766",源氏物語大成 p.17,https://w3id.org/kouigenjimonogatari/data/0017-01.json,00017-05842
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p18#xywh=4444,1148,126,3842",新編日本古典文学全集 p.35,,00035-04444
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p16#xywh=1908,1188,150,3802",源氏物語大成 p.16,https://w3id.org/kouigenjimonogatari/data/0016-01.json,00016-01908
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p16#xywh=5576,1156,132,3834",新編日本古典文学全集 p.32,,00032-05576
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p16#xywh=1900,1156,144,3834",新編日本古典文学全集 p.33,,00033-01900
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p21#xywh=3974,1180,156,3810",源氏物語大成 p.20,https://w3id.org/kouigenjimonogatari/data/0020-01.json,00020-03974
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p21#xywh=3984,1148,144,3842",新編日本古典文学全集 p.39,,00039-03984
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p17#xywh=3036,1164,156,3826",新編日本古典文学全集 p.34,,00034-03036
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p22#xywh=2786,1188,120,3802",源氏物語大成 p.21,https://w3id.org/kouigenjimonogatari/data/0021-01.json,00021-02786
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p22#xywh=4660,1132,144,3858",新編日本古典文学全集 p.40,,00040-04660
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p4#xywh=3316,1168,174,3822",源氏物語大成 p.5,https://w3id.org/kouigenjimonogatari/data/0005-01.json,00005-03316
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p4#xywh=3316,1172,144,3818",新編日本古典文学全集 p.17,,00017-03316
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p6#xywh=1944,1168,132,3822",源氏物語大成 p.7,https://w3id.org/kouigenjimonogatari/data/0007-01.json,00007-01944
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p6#xywh=5636,1196,144,3794",新編日本古典文学全集 p.19,,00019-05636
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p6#xywh=1496,1148,120,3842",新編日本古典文学全集 p.20,,00020-01496
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p20#xywh=4648,1192,126,3798",源氏物語大成 p.19,https://w3id.org/kouigenjimonogatari/data/0019-01.json,00019-04648
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p20#xywh=5824,1172,162,3818",新編日本古典文学全集 p.37,,00037-05824
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p20#xywh=1888,1164,120,3826",新編日本古典文学全集 p.38,,00038-01888
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p24#xywh=5336,1164,150,3826",新編日本古典文学全集 p.42,,00042-05336
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p19#xywh=5116,1192,120,3798",源氏物語大成 p.18,https://w3id.org/kouigenjimonogatari/data/0018-01.json,00018-05116
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p19#xywh=4908,1164,144,3826",新編日本古典文学全集 p.36,,00036-04908
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p8#xywh=4028,1100,120,3890",新編日本古典文学全集 p.22,,00022-04028
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p23#xywh=1880,1180,126,3810",源氏物語大成 p.22,https://w3id.org/kouigenjimonogatari/data/0022-01.json,00022-01880
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p23#xywh=5076,1140,144,3850",新編日本古典文学全集 p.41,,00041-05076
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p11#xywh=4246,1168,132,3822",源氏物語大成 p.11,https://w3id.org/kouigenjimonogatari/data/0011-01.json,00011-04246
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p11#xywh=4024,1156,144,3834",新編日本古典文学全集 p.26,,00026-04024
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p7#xywh=1246,1152,174,3838",源氏物語大成 p.8,https://w3id.org/kouigenjimonogatari/data/0008-01.json,00008-01246
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p7#xywh=2392,1164,144,3826",新編日本古典文学全集 p.21,,00021-02392
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p14#xywh=2808,1168,120,3822",源氏物語大成 p.14,https://w3id.org/kouigenjimonogatari/data/0014-01.json,00014-02808
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p14#xywh=4000,1116,150,3874",新編日本古典文学全集 p.30,,00030-04000
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p30#xywh=1174,1192,156,3798",源氏物語大成 p.28,https://w3id.org/kouigenjimonogatari/data/0028-01.json,00028-01174
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p30#xywh=5544,1164,144,3826",新編日本古典文学全集 p.49,,00049-05544
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p30#xywh=1172,1156,156,3834",新編日本古典文学全集 p.50,,00050-01172
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p29#xywh=2076,1200,144,3790",源氏物語大成 p.27,https://w3id.org/kouigenjimonogatari/data/0027-01.json,00027-02076
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p29#xywh=4408,1164,114,3826",新編日本古典文学全集 p.48,,00048-04408
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p15#xywh=2122,1184,132,3806",源氏物語大成 p.15,https://w3id.org/kouigenjimonogatari/data/0015-01.json,00015-02122
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p15#xywh=4928,1124,120,3866",新編日本古典文学全集 p.31,,00031-04928
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p25#xywh=5782,1200,132,3790",源氏物語大成 p.23,https://w3id.org/kouigenjimonogatari/data/0023-01.json,00023-05782
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p25#xywh=5560,1180,120,3810",新編日本古典文学全集 p.43,,00043-05560
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p25#xywh=1400,1164,144,3826",新編日本古典文学全集 p.44,,00044-01400
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p12#xywh=3770,1168,132,3822",源氏物語大成 p.12,https://w3id.org/kouigenjimonogatari/data/0012-01.json,00012-03770
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p12#xywh=5364,1164,138,3826",新編日本古典文学全集 p.27,,00027-05364
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p12#xywh=1452,1156,138,3834",新編日本古典文学全集 p.28,,00028-01452
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p28#xywh=2752,1208,144,3782",源氏物語大成 p.26,https://w3id.org/kouigenjimonogatari/data/0026-01.json,00026-02752
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p28#xywh=3708,1148,174,3842",新編日本古典文学全集 p.47,,00047-03708
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p9#xywh=5618,1196,162,3794",源氏物語大成 p.9,https://w3id.org/kouigenjimonogatari/data/0009-01.json,00009-05618
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p9#xywh=4708,1164,138,3826",新編日本古典文学全集 p.23,,00023-04708
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p9#xywh=1692,1140,144,3850",新編日本古典文学全集 p.24,,00024-01692
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p10#xywh=4934,1156,144,3834",源氏物語大成 p.10,https://w3id.org/kouigenjimonogatari/data/0010-01.json,00010-04934
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p10#xywh=2840,1164,150,3826",新編日本古典文学全集 p.25,,00025-02840
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p5#xywh=2640,1176,180,3814",源氏物語大成 p.6,https://w3id.org/kouigenjimonogatari/data/0006-01.json,00006-02640
https://nakamura196.github.io/genji/ugm/utokyo/manifest/01.json,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1ea8e6b-9403-4394-8619-96aad0ec6329/canvas/p5#xywh=5172,1156,120,3834",新編日本古典文学全集 p.18,,00018-05172
